,meandepth,KB,F,ROH residuals,Inbreeding residuals,breed,purebred,Inbreeding ranking,ROH ranking,average ranking
115,0.3879091795,414341,-0.7501,-428407.1999,-0.1690210742,Saluki+Alaskan sled dog (50/50),n,4,2,3
6,0.2611094872,1126740,-0.4352,-298498.1631,-0.1708339421,GERMAN SHEPHERD & HUSKY MIX,n,3,4,3.5
44,0.193176,1648490,-0.1944,-178506.1669,-0.1939925106,FRENCH BULLDOG,y,1,9,5
61,0.3896398974,516081,-0.7292,-321119.4974,-0.1439115486,PUG + CHIHUAHUA,n,9,3,6
72,0.2546468974,1258230,-0.3967,-201191.3366,-0.152140131,Terrier Mix (German Shepherd),n,7,7,7
42,0.2387037949,1379630,-0.3441,-175662.2295,-0.1548974785,CAUCASIAN SHEPHERD,y,5,10,7.5
55,0.3160922308,967943,-0.5251,-188317.8152,-0.1313258554,AUSTRALIAN CATTLE DOG MIX WITH PITBULL TERRIER,n,10,8,9
99,0.1674332179,1844140,-0.05572,-103659.3589,-0.1847125068,Shiba Inu+Bichon Frise Mix,n,2,16,9
116,0.3613003077,683146,-0.6257,-253206.1983,-0.1108943228,Golden Retriever+Labrador retriever (50/50),n,15,5,10
9,0.2368443077,1392000,-0.3128,-174320.5077,-0.1299399014,HUSKY-PIT BULL-LABRADOR,n,11,11,11
29,0.09207234872,1725630,0.381,-478542.6057,-0.1007980465,GERMAN SHEPHERD,y,22,1,11.5
78,0.1914093846,1753210,-0.1448,-84308.11185,-0.1524723342,Mixed Husky/Belgian Malinois,n,6,21,13.5
62,0.2636165641,1198880,-0.3719,-212890.4423,-0.1013987296,BORDER COLLIE,y,21,6,13.5
59,0.2497464359,1352140,-0.3329,-135711.4453,-0.1055310013,PUG + CHIHUAHUA,n,18,13,15.5
100,0.1875890769,1764250,-0.09109,-94601.90515,-0.1157119325,Beagle Mix,n,14,17,15.5
41,0.1052504128,2101440,0.2982,-59805.48653,-0.1231270458,ROTTWEILER,y,13,25,19
19,0.2245377179,1534060,-0.2306,-106019.3725,-0.09569518585,GERMAN SHEPHERD MIX,n,24,15,19.5
87,0.08832824872,2131910,0.3897,-84233.17807,-0.1090329946,Australian Shepard,y,17,22,19.5
49,0.1978797692,1747000,-0.1293,-54579.37852,-0.1094874985,CHIHUAHUA,y,16,27,21.5
57,0.1686992051,1900830,-0.004431,-42292.84006,-0.1268113947,DOXIE MIX,n,12,32,22
112,0.2468658974,1336680,-0.2931,-168923.5386,-0.07525368484,3/4 Alaskan Sled Dog+ 1/4 Saluki,n,32,12,22
36,0.2942180769,1147690,-0.413,-116433.7443,-0.07627820713,DACHSHUND,y,31,14,22.5
84,0.2506648205,1394320,-0.3181,-88125.42452,-0.08772242556,Jackrussel (chihuahua mix possibly),n,27,20,23.5
43,0.2110251282,1680420,-0.1776,-41804.70874,-0.1028459507,BICHON FRISE + SHIH TZU,n,20,33,26.5
63,0.2252028462,1587750,-0.2189,-48310.92615,-0.08131533035,CHIHUAHUA,y,29,31,30
40,0.2247786667,1580930,-0.2081,-57694.42713,-0.07221969313,ISABELLE LILLAC (FRENCH BULLDOG) - RARE,y,34,26,30
121,0.1817360769,1861890,-0.04325,-25047.17904,-0.09712477515,Mixed Cocker Spaniel/Shitzu,n,23,38,30.5
70,0.1575751436,1993660,0.03758,10976.95327,-0.1440558885,CAIRN TERRIER MIX,n,8,53,30.5
86,0.3214057949,1037840,-0.4419,-91964.28315,-0.03339510474,Australian Shepard,y,42,19,30.5
75,0.269098641,1305330,-0.3354,-79514.51128,-0.05111215174,Dachshund,y,40,23,31.5
34,0.2138425897,1670990,-0.1703,-34254.46807,-0.08221553848,CAVACHON,y,28,35,31.5
93,0.1231387179,2085070,0.2349,-16129.84535,-0.1033285629,black lab mix,n,19,44,31.5
25,0.2943460256,1211430,-0.4023,-52081.98408,-0.06530374174,GERMAN SHORTHAIRED POINTER,y,36,29,32.5
14,0.3912324103,737722,-0.6023,-94365.95515,-0.01313619781,GREAT DANE,y,49,18,33.5
113,0.263660641,1339840,-0.2934,-71713.7165,-0.02279638047,3/4 Alaskan Sled Dog+ 1/4 Saluki,n,45,24,34.5
50,0.1656985231,1929070,0.06783,-25029.72515,-0.07059123382,LABRADOODLE,n,35,39,37
52,0.1812210256,1873760,-0.02209,-15889.63562,-0.07870249227,JACK RUSSELL,y,30,45,37.5
71,0.216555,1690940,-0.1947,2329.046597,-0.09433534116,Cavapoo (1/2 cavalier king charles spaniel 1/2 toy poodle,n,25,51,38
8,0.3301718718,1053890,-0.4728,-32410.72654,-0.04031220261,LABRADOR RETRIEVER (CHOCOLATE),y,41,36,38.5
91,0.1706760769,1912910,0.05105,-22742.61524,-0.06068344827,Labradoodle,n,37,41,39
90,0.1725790769,1930530,0.02777,2302.269431,-0.07346342305,"Dachshund, wirehaired (miniature)",y,33,50,41.5
22,0.1806039949,1872660,0.0328,-20211.26459,-0.02709788518,HAVANESE,y,43,42,42.5
67,0.09513540769,2143780,0.4756,-50524.84649,0.007746139139,LABRADOR RETRIEVER (PURE BRED),y,56,30,43
114,0.1880295385,1826220,0.01056,-30142.42459,-0.01229455785,3/4 Alaskan Sled Dog+ 1/4 Saluki,n,50,37,43.5
117,0.3330897436,1033510,-0.4408,-38366.01389,-0.0004264624884,Chocolate American Lab,y,53,34,43.5
89,0.4029684359,770376,-0.6316,-23793.57564,-0.01375621858,"Dachshund, wirehaired (miniature)",y,48,40,44
51,0.2805663077,1312150,-0.3302,-18432.86227,-0.02188878324,LABRADOODLE,n,46,43,44.5
30,0.5213864359,544340,-0.8786,47136.59867,-0.09246438239,GOLDEN RETRIEVER,y,26,66,46
81,0.1504343333,2024810,0.1545,17437.87654,-0.06009459732,Chinese Crested,y,38,54,46
15,0.2953201795,1252710,-0.3587,-6130.077393,-0.01957899051,CHOCOLATE LABRADOR,y,47,47,47
69,0.1796701026,1927360,0.005544,29670.10614,-0.05933616613,BEAGLE,y,39,58,48.5
20,0.2035357436,1788560,-0.06905,19784.65925,-0.02629464104,GOLDEN DOODLE,n,44,55,49.5
23,0.125071641,2094430,0.317,-185.1513739,-0.01227053473,PORTUGUESE WATER DOG,y,51,49,50
3,0.1315644615,2019500,0.4024,-52896.60298,0.1030731314,BERGER PICARD,y,73,28,50.5
64,0.3317550513,1063100,-0.4204,-15370.35258,0.01637230588,LABRADOR RETRIEVER,y,57,46,51.5
88,0.2433253333,1534660,-0.1866,7406.006695,0.01905350398,"Dachshund, wirehaired (miniature)",y,58,52,55
2,0.1970925385,1834990,-0.01558,29161.02675,0.0008938646946,LABRADOODLE,n,54,57,55.5
16,0.1719676949,1970310,0.09361,39669.49655,-0.01100495442,GOLDEN RETRIEVER-LABRADOR-CHOW,n,52,62,57
98,0.1870009231,1897260,0.03014,35240.66492,0.003162702743,Pomerarian,y,55,60,57.5
110,0.3296000256,1119030,-0.4059,29898.74902,0.02503673609,English Springer Spaniel,y,59,59,59
123,0.1426509077,2076220,0.2765,41992.47752,0.02738047267,Australian Shepherd,y,60,63,61.5
46,0.1478367538,2060230,0.2561,43893.86725,0.02999985292,FRENCH BULLDOG,y,61,64,62.5
65,0.1070473333,2150360,0.5562,-4938.938163,0.1431984191,BEDLINGTON TERRIER,y,78,48,63
45,0.167597359,1994150,0.1748,46952.86955,0.04667323933,FRENCH BULLDOG,y,64,65,64.5
56,0.2186558462,1711830,-0.04435,36198.87054,0.06494894117,CHIHUAHUA MIX,n,69,61,65
66,0.1166976949,2147840,0.4922,24819.01875,0.1240480055,BEDLINGTON TERRIER,y,76,56,66
73,0.1439045128,2085050,0.302,55146.8265,0.0584668876,"40% pomerarian, 37% chihuahua, 12% icelandic sheepdog, 6% keeshond, 5% Mi-ki (wisdom DNA panel)",n,67,67,67
111,0.2555995897,1546820,-0.2149,92570.41228,0.03296005361,English Springer Spaniel,y,63,72,67.5
54,0.1781658974,1986720,0.1312,82263.78735,0.05845195812,WHIPPET,y,66,70,68
47,0.3303827692,1152910,-0.3482,67652.88355,0.0848593595,FRENCH BULLDOG,y,70,69,69.5
80,0.2742317179,1474500,-0.2634,114011.7449,0.03250461401,Greyhound,y,62,78,70
122,0.2261284872,1737010,-0.08507,106552.4302,0.05625395572,Australian Shepherd,y,65,76,70.5
108,0.3537139487,1076670,-0.4331,105682.9942,0.06193354184,Miniature Schnauzer,y,68,75,71.5
79,0.1960485641,1910240,0.07983,98828.44405,0.09185571962,Greyhound,y,72,74,73
104,0.1504931538,2092890,0.3327,85720.88974,0.1183667242,Irish Wolfhound,y,75,71,73
102,0.1354316667,2124370,0.4312,65264.87979,0.149544656,Bullmastiff,y,82,68,75
82,0.1514270923,2097800,0.3581,93854.56852,0.1479251414,Greyhound,y,80,73,76.5
38,0.3528313077,1116200,-0.4038,140952.2266,0.08892106546,FRENCH BULLDOG,y,71,84,77.5
83,0.1926300256,1952150,0.1433,121884.7953,0.1412505154,Greyhound,y,77,80,78.5
105,0.1845902308,1986050,0.1881,112550.28,0.1488129319,Irish Wolfhound,y,81,77,79
77,0.2295276923,1762390,-0.03833,152392.7496,0.1175052389,Black Labrador Retriever,y,74,86,80
37,0.2175105641,1817380,0.04292,134699.5307,0.1473279958,FRENCH BULLDOG,y,79,82,80.5
35,0.1908682051,1955120,0.1862,114415.0757,0.1759791009,DACHSHUND,y,86,79,82.5
32,0.2323381282,1742380,0.0005366,149106.0294,0.1675814271,ROTTWEILER,y,85,85,85
28,0.1888228462,1977850,0.2298,126011.1198,0.2101421322,AIREDALE TERRIER,y,89,81,85
119,0.3727962821,1083650,-0.3806,191312.6609,0.1634609113,Rhodesian Ridgeback,y,84,87,85.5
97,0.2327453333,1799920,0.0373,209068.3685,0.2058253034,Cavalier King Charles Spaniel,y,88,88,88
124,0.3400056923,1260700,-0.2721,222886.4883,0.1867877612,Australian Shepherd,y,87,89,88
95,0.1741552564,2061910,0.3655,140027.253,0.273002586,Irish Wolfhound,y,93,83,88
5,0.6146093846,842664,-0.7791,568887.473,0.1498306251,PIT BALL(AMERICAN STRATFORDSHIRE TERRIER),y,83,96,89.5
27,0.2810882564,1564470,-0.0761,236720.8872,0.2332275339,BLOODHOUND,y,90,90,90
106,0.2621162564,1708640,-0.01134,289352.0951,0.2555712849,St Bernard,y,91,92,91.5
96,0.2301707179,1878060,0.1133,271945.1937,0.2718570498,Irish Wolfhound,y,92,91,91.5
92,0.3130490769,1563160,0.006494,391736.7144,0.3917963105,golden retriever/chesapeake bay retriver,n,94,94,94
17,0.2277878205,1947790,0.2506,327407.3293,0.3989922099,WEST HIGHLAND WHITE TERRIER,y,95,93,94
18,0.3474204872,1543060,-0.01295,541563.2302,0.4655585765,MORKIEPOO (MALTESE+YORKEE+POODLE),n,96,95,95.5